created_at,alarm,master_value,tof_status,tof_distance,tof_index,master_value_filtered,radar_status,radar_peaks,radar_rd_1,radar_ra_1,radar_rd_2,radar_ra_2,radar_rd_3,radar_ra_3,radar_distance_max_peak,radar_amplitude_max_peak,acc_status,acc_orientation,acc_open,acc_impact,tof_nohist_stat,tof_nohist_dist,tof_hist_stat,tof_hist_dist,tof_peaks_idx,tof_peaks_num,target_value,rsrp,rsrq,metadata,acc_open_cnt,battery_voltage,internal_temperature,updated_at,sensor_id,formatted_log_date
2025-07-31 00:01,NO ALARM,851,0,851,0,851,1,2,744,-1,984,-8,0,0,984,-8,0,2,0,0,2,851,99,0,0,2,0.021,-118,-19,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952697607\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.94,44,2025-07-31 00:01,106,2025-07-31 00:01
2025-07-31 00:02,NO ALARM,837,0,837,0,837,0,0,744,-1,984,-8,0,0,984,-8,0,2,0,0,2,837,99,0,0,0,0.021,-117,-19,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952705138\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.96,47,2025-07-31 00:02,106,2025-07-31 00:02
2025-07-31 00:22,NO ALARM,852,0,852,0,852,1,1,694,-13,984,-8,0,0,694,-13,0,2,0,0,2,852,99,0,0,1,0.021,-120,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952711604\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.88,45,2025-07-31 00:22,106,2025-07-31 00:22
2025-07-31 00:43,NO ALARM,852,0,852,0,852,1,1,694,-13,984,-8,0,0,694,-13,0,2,0,0,2,852,99,0,0,1,0.021,-118,-16,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952717936\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.93,47,2025-07-31 00:43,106,2025-07-31 00:43
2025-07-31 01:03,NO ALARM,835,0,835,0,835,1,2,704,-14,986,-17,0,0,986,-17,0,2,0,0,2,835,99,0,0,2,0.021,-120,-19,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952724406\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.93,46,2025-07-31 01:03,106,2025-07-31 01:03
2025-07-31 02:00,NO ALARM,845,0,845,0,845,1,2,662,-8,986,-17,0,0,986,-17,0,2,0,0,2,845,99,0,0,2,0.021,-117,-16,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952731464\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.81,47,2025-07-31 02:00,106,2025-07-31 02:00
2025-07-31 03:00,NO ALARM,842,0,842,0,842,1,1,674,-7,986,-17,0,0,986,-17,0,2,0,0,2,842,99,0,0,1,0.021,-119,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952738398\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.87,46,2025-07-31 03:00,106,2025-07-31 03:00
2025-07-31 04:00,NO ALARM,836,0,836,0,836,1,2,719,-12,927,-8,0,0,719,-12,0,2,0,0,2,836,99,0,0,2,0.021,-119,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952745359\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.96,44,2025-07-31 04:00,106,2025-07-31 04:00
2025-07-31 05:00,NO ALARM,830,0,830,0,830,0,0,719,-12,927,-8,0,0,719,-12,0,2,0,0,2,830,99,0,0,0,0.021,-118,-17,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952752761\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.94,48,2025-07-31 05:00,106,2025-07-31 05:00
2025-07-31 06:00,NO ALARM,851,0,851,0,851,1,2,705,-6,1008,-15,0,0,1008,-15,0,2,0,0,2,851,99,0,0,2,0.021,-117,-16,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952759663\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.99,44,2025-07-31 06:00,106,2025-07-31 06:00
